Date,Ticker,Close,Open,High,Low,Volume
2024-02-02,TCS,2632.24,2636.0141332367252,2663.215445154208,2614.608618987123,4308085
2024-02-05,TCS,2576.47,2630.5341142256343,2651.3382719145216,2557.217506486149,4955199
2024-02-06,TCS,2584.24,2578.587755535478,2620.224084076892,2540.079058840953,6242329
2024-02-07,TCS,2554.61,2581.0097460730603,2584.163548449245,2518.8798235298,4998880
2024-02-08,TCS,2586.58,2557.1707252943324,2615.5986580712,2529.2084597102717,4268896
2024-02-09,TCS,2541.46,2583.8485364036505,2618.5817943538987,2534.7284123661543,2661127
2024-02-12,TCS,2555.66,2537.8363330217635,2560.4223297292738,2504.992186543028,5253459
2024-02-13,TCS,2593.82,2552.4440479301875,2612.757216251109,2539.560639246113,6768084
2024-02-14,TCS,2562.47,2590.5213159398254,2600.5364587851955,2558.9520667467555,5656630
2024-02-15,TCS,2536.68,2562.601842970069,2585.4890917459984,2526.7056365938483,3854135
2024-02-16,TCS,2508.65,2540.1785645129935,2565.8181144799614,2479.552758342347,7571390
2024-02-19,TCS,2494.73,2504.431505105589,2517.546523079724,2489.0348149255447,1476377
2024-02-20,TCS,2510.92,2496.7952005457405,2529.600600436394,2462.597845558647,1398422
2024-02-21,TCS,2494.52,2512.470206449886,2524.808326535729,2473.4512521156953,1121937
2024-02-22,TCS,2461.66,2498.2370338809496,2513.654844533253,2455.3226697760333,2133629
2024-02-23,TCS,2402.72,2459.14071313519,2467.0924906884256,2388.2501472292392,1378355
2024-02-26,TCS,2449.58,2402.2405118386387,2482.3990618254584,2380.1183363935293,2891369
2024-02-27,TCS,2499.66,2453.752392879557,2502.509976720015,2427.0049708002753,4993611
2024-02-28,TCS,2517.17,2501.259716910261,2550.78360504577,2476.875915609644,2348416
2024-02-29,TCS,2493.39,2516.0500447432114,2538.703312132263,2473.7550148629102,4115848
2024-03-01,TCS,2516.46,2489.71386928515,2530.6609117798075,2463.4887546054906,2675259
2024-03-04,TCS,2545.82,2514.069212091926,2574.136646075952,2510.462905684494,2039474
2024-03-05,TCS,2538.76,2546.6470399476084,2567.2966041915092,2533.842643114975,2959129
2024-03-06,TCS,2540.73,2540.9755042341953,2561.271599977266,2533.5890256721063,7609001
2024-03-07,TCS,2579.0,2536.9130296823246,2585.5557972670717,2513.841372721736,1549391
2024-03-08,TCS,2528.95,2580.027445334614,2596.676941302664,2515.4914965338444,1427479
2024-03-11,TCS,2559.96,2529.4593434664766,2571.1595711594714,2523.488833681804,7024945
2024-03-12,TCS,2551.18,2560.1029015412414,2563.2255683112135,2543.286681805274,6712717
2024-03-13,TCS,2517.84,2553.120153181472,2568.544560077695,2494.677327805729,2360764
2024-03-14,TCS,2487.41,2521.23857635394,2526.9302971783472,2454.0125525612257,6824898
2024-03-15,TCS,2462.3,2485.648811071324,2497.0719097732613,2427.9726450281773,4171553
2024-03-18,TCS,2427.23,2466.131458862841,2471.7918044212465,2410.4308902749044,6974496
2024-03-19,TCS,2479.51,2423.9351188942246,2485.493510779767,2409.3837299983747,3594545
2024-03-20,TCS,2494.81,2476.267037661147,2504.2557451438793,2468.5851533017217,4182999
2024-03-21,TCS,2527.38,2492.4825624481987,2565.2853657694204,2465.3025642358343,2125832
2024-03-22,TCS,2545.14,2523.5336397163037,2547.762965290923,2491.5972789524385,4247727
2024-03-25,TCS,2547.73,2542.3944986860374,2573.0580460931224,2517.748734039137,3853502
2024-03-26,TCS,2550.73,2543.718973762802,2558.324573530142,2518.154729665235,6790740
2024-03-27,TCS,2539.27,2554.0128141703085,2589.484971799909,2505.890192172165,1562834
2024-03-28,TCS,2530.36,2535.6029791681117,2541.4624039532678,2516.2202398565846,1840597
2024-03-29,TCS,2488.31,2532.863007390989,2569.2624894278815,2468.706315402508,1850122
2024-04-01,TCS,2521.31,2483.8102782266697,2545.3959973403635,2471.6289736422837,5641184
2024-04-02,TCS,2467.16,2525.8334351478566,2528.4041098980047,2442.3346359365314,3572703
2024-04-03,TCS,2436.51,2469.2438628861796,2502.6184117647153,2411.0724237374366,1730559
2024-04-04,TCS,2496.02,2431.7032194343824,2516.74686326627,2411.3159702686985,1521727
2024-04-05,TCS,2500.8,2498.654364406519,2512.4971826376022,2491.867276641496,7328404
2024-04-08,TCS,2506.83,2500.9408642698086,2536.264968448001,2464.837127630842,2862015
2024-04-09,TCS,2526.7,2509.6312839598045,2562.006381970083,2500.2644853334336,6867987
2024-04-10,TCS,2480.71,2526.927370748095,2546.5658202386935,2456.314267648347,3450503
2024-04-11,TCS,2439.91,2482.109367098338,2495.5568117517355,2432.5040591009615,2532713
2024-04-12,TCS,2427.57,2442.7044938772597,2472.1274355663545,2418.4201054142354,3960356
2024-04-15,TCS,2401.93,2426.6485726403034,2452.237574483717,2377.628851441413,5740616
2024-04-16,TCS,2400.44,2397.152159145193,2432.707998169309,2384.4814636455844,7010648
2024-04-17,TCS,2415.1,2403.8001022669064,2440.9299682910732,2373.115254051703,3005464
2024-04-18,TCS,2456.04,2413.949353259099,2466.869654780591,2408.0302087847863,3876673
2024-04-19,TCS,2480.63,2456.001123107223,2515.4660563862158,2433.069133380745,2282322
2024-04-22,TCS,2451.73,2475.7458046621055,2481.855203725301,2430.593043859087,5605677
2024-04-23,TCS,2441.38,2451.6524469781425,2463.3007344104135,2428.8816644482895,5017641
2024-04-24,TCS,2423.11,2446.130802449797,2466.3914299973503,2414.6091566034665,2543912
2024-04-25,TCS,2394.23,2420.960872606426,2442.5567838065263,2366.2385744090216,4496425
2024-04-26,TCS,2359.16,2393.2284291406495,2396.1346418063426,2345.615831143891,2705692
2024-04-29,TCS,2406.94,2360.9264446082757,2435.6500240336245,2338.469247611888,2008507
2024-04-30,TCS,2407.92,2409.9707578804378,2424.581211523688,2384.2305000267465,1626776
2024-05-01,TCS,2402.11,2407.1243425571074,2423.2276663860434,2389.283601047245,3718181
2024-05-02,TCS,2416.74,2400.281214761119,2446.5412405395155,2377.2878788944686,2761987
2024-05-03,TCS,2432.9,2420.9724444954236,2448.251519892275,2396.3887258118434,7523229
2024-05-06,TCS,2466.24,2434.6239039576617,2470.3367903116896,2426.5955799908106,1982099
2024-05-07,TCS,2444.93,2462.4816604079724,2471.0268578536775,2411.7226324681337,4486082
2024-05-08,TCS,2457.43,2440.714235348351,2492.774341860906,2427.1987722636463,2550642
2024-05-09,TCS,2431.24,2457.268299639311,2462.1476360511383,2403.237355769593,2791825
2024-05-10,TCS,2426.38,2428.517887088707,2443.013799759109,2390.5107647360314,4110041
2024-05-13,TCS,2428.71,2423.9922941035884,2448.2477778473294,2393.291703929544,3494903
2024-05-14,TCS,2433.89,2432.379219086564,2453.1321678199142,2416.5523633729103,1516031
2024-05-15,TCS,2437.79,2429.8941954036927,2440.362939132658,2417.569239122162,1047367
2024-05-16,TCS,2461.93,2439.890049945855,2481.6655158883996,2404.011000668689,7005712
2024-05-17,TCS,2444.99,2459.676272991461,2475.3513333920573,2409.5619878246557,6695908
2024-05-20,TCS,2451.0,2447.5359995922036,2486.806930317474,2441.7490200394873,2632748
2024-05-21,TCS,2429.37,2453.180521213281,2461.099945239283,2395.4226673749126,5862944
2024-05-22,TCS,2515.19,2424.583090654447,2530.1759013180654,2418.566609479083,7699418
2024-05-23,TCS,2488.35,2515.281909196905,2532.5687897757543,2458.9733431207487,1364716
2024-05-24,TCS,2468.12,2484.7600025359015,2500.8356779777655,2456.6685382609708,3674691
2024-05-27,TCS,2494.95,2471.7355690348477,2520.7019547283,2445.377637135981,6327701
2024-05-28,TCS,2482.79,2498.65835279379,2508.6959131696303,2475.397563183271,6850751
2024-05-29,TCS,2509.8,2481.9790791495498,2520.0776353655356,2469.088593468511,1244697
2024-05-30,TCS,2515.11,2509.241776492754,2543.3017504815757,2485.7186094788885,6253087
2024-05-31,TCS,2503.65,2513.130939814903,2533.2462088941243,2468.769734951501,5920791
2024-06-03,TCS,2481.73,2505.8192254415653,2522.889315711625,2469.9611463824476,6270637
2024-06-04,TCS,2458.93,2480.3269426578545,2488.6827740304825,2443.2823200617963,1454623
2024-06-05,TCS,2448.05,2456.6460717975115,2465.5523500866207,2411.4290424318024,2310646
2024-06-06,TCS,2443.61,2447.3863929808804,2450.1953144269974,2407.2781083595396,1041340
2024-06-07,TCS,2419.9,2439.617019259227,2445.1792674198,2411.002273621606,7534411
2024-06-10,TCS,2417.4,2422.2870203796742,2443.59283139636,2389.9180210001145,1969738
2024-06-11,TCS,2386.34,2412.687002161738,2445.22503908078,2371.797337033047,1892743
2024-06-12,TCS,2408.66,2387.7191619268365,2420.752211964511,2367.0868851296914,3014751
2024-06-13,TCS,2436.71,2405.604513884053,2450.327459199387,2398.599442140784,6842488
2024-06-14,TCS,2416.8,2434.1017850538046,2440.4754283629823,2411.5735626540454,2413285
2024-06-17,TCS,2395.43,2418.111181657253,2433.685832530458,2392.927513388552,4140283
2024-06-18,TCS,2401.22,2400.153246264961,2404.872505020243,2369.3150642553874,3525525
2024-06-19,TCS,2438.35,2403.887443156443,2472.1123932082223,2396.871689602147,2330657
2024-06-20,TCS,2482.53,2435.6760042689275,2508.4067976108345,2408.2120505797866,1964211
2024-06-21,TCS,2441.44,2479.312886940529,2516.1814678993637,2425.0125811344687,6516243
2024-06-24,TCS,2471.6,2445.016542315145,2504.619400204266,2425.6540154169115,6252279
2024-06-25,TCS,2470.47,2471.048180182731,2489.882184004133,2434.035097951679,7942477
2024-06-26,TCS,2469.91,2466.883399351211,2490.3499635740404,2462.0946801620303,1945161
2024-06-27,TCS,2485.56,2473.488518466308,2494.6771947745374,2439.0985656916696,6000783
2024-06-28,TCS,2471.91,2488.702666034838,2507.2896683216013,2458.6483632070244,3328767
2024-07-01,TCS,2505.14,2476.694691919924,2539.3160974580246,2466.763383242135,3707133
2024-07-02,TCS,2548.64,2509.2458611973257,2553.0031389746123,2499.5451916909337,5819523
2024-07-03,TCS,2594.05,2552.2263477148954,2628.0055833474485,2518.784330035708,4086810
2024-07-04,TCS,2537.38,2589.407422466567,2604.3567686444917,2515.218470574279,4845979
2024-07-05,TCS,2531.1,2533.3650058810285,2567.801489147045,2522.524643795376,7429308
2024-07-08,TCS,2473.03,2531.798413452412,2567.6798674236093,2446.414036747002,3694991
2024-07-09,TCS,2451.01,2473.3413964817296,2499.044628428761,2430.295243531621,7622266
2024-07-10,TCS,2381.18,2450.597869673384,2475.843764766838,2354.556299059866,2797555
2024-07-11,TCS,2394.71,2380.196947223563,2412.2837247607627,2359.9408043914545,1053010
2024-07-12,TCS,2401.68,2394.051076240838,2432.175483450749,2387.897720774778,6805333
2024-07-15,TCS,2389.89,2402.345725849811,2437.0898397776887,2369.2694058790407,6516552
2024-07-16,TCS,2367.87,2385.130070594589,2413.3965933934155,2350.7805334301765,1907272
2024-07-17,TCS,2377.45,2365.6035579400236,2400.528178827378,2343.4985728343954,5374984
2024-07-18,TCS,2349.26,2377.623836487805,2400.1996138651207,2329.1541885133715,3496282
2024-07-19,TCS,2319.49,2351.34817356788,2381.6631147637027,2285.190399641246,6804304
2024-07-22,TCS,2286.67,2316.4668388257764,2336.334833734998,2261.453602833658,5074411
2024-07-23,TCS,2281.72,2287.0988070946582,2315.1250037185055,2261.4404014458582,6591032
2024-07-24,TCS,2266.41,2283.677347799663,2302.230841365652,2252.5240632610353,1536364
2024-07-25,TCS,2256.6,2265.90801428069,2270.1548240585016,2236.9692206108307,7153223
2024-07-26,TCS,2271.36,2252.331245144959,2285.8405062940237,2229.198538813204,6923023
2024-07-29,TCS,2298.25,2270.8990788976503,2314.8483600335594,2249.174255562787,1903057
2024-07-30,TCS,2338.9,2296.378717853032,2345.8761000401887,2269.7225985103883,2750652
2024-07-31,TCS,2341.24,2342.9196298698103,2348.624518762738,2336.423881924427,2623162
2024-08-01,TCS,2351.66,2337.724519372342,2371.6409010491434,2319.7343386262264,4986464
2024-08-02,TCS,2357.65,2353.0942864221124,2362.81799452617,2318.2396240558483,5264139
2024-08-05,TCS,2310.94,2353.431879028394,2365.766762327364,2276.9050479100492,3619909
2024-08-06,TCS,2301.34,2310.4424124462357,2336.837732926902,2298.1675174057277,3733864
2024-08-07,TCS,2291.9,2301.8369006124763,2335.2182556200364,2264.627106171137,1663478
2024-08-08,TCS,2278.49,2290.0477316283404,2315.353189884308,2270.0106360197274,5139524
2024-08-09,TCS,2278.01,2278.080561139107,2312.016575230133,2245.6983740759124,2302970
2024-08-12,TCS,2272.65,2274.944288717911,2299.460752717626,2267.8689769096845,3416207
2024-08-13,TCS,2246.39,2270.869368265974,2282.4806017298874,2240.194092580135,1990993
2024-08-14,TCS,2242.95,2247.4782081488597,2270.871614510245,2227.238817721555,7394544
2024-08-15,TCS,2226.37,2241.171789741175,2265.4441166088086,2193.25493076862,2588049
2024-08-16,TCS,2157.02,2229.929903989909,2243.764785561526,2132.4501449608015,1959296
2024-08-19,TCS,2121.46,2158.127905503083,2160.821235982982,2101.7209116296995,2813948
2024-08-20,TCS,2124.32,2120.939385386605,2147.35781913512,2102.7860480759878,6407879
2024-08-21,TCS,2152.75,2120.400688533346,2155.556758321462,2097.4314536299894,1262530
2024-08-22,TCS,2090.65,2152.7461107144472,2173.9218843475855,2060.254604450465,4631097
2024-08-23,TCS,2069.4,2092.864217802395,2099.751061346442,2055.4559351535413,6708824
2024-08-26,TCS,2080.69,2067.4593795733076,2099.246528458101,2051.618847656725,3042361
2024-08-27,TCS,2103.2,2083.24320279453,2120.140818249726,2060.24838285463,1217767
2024-08-28,TCS,2093.19,2101.1119999614325,2103.6106234255717,2062.9050228177985,2109970
2024-08-29,TCS,2076.62,2095.900650807179,2108.6439812859257,2074.3862185349635,4870033
2024-08-30,TCS,2107.6,2073.1750397742303,2127.443636421662,2056.0667984262395,6882545
2024-09-02,TCS,2128.32,2110.6870751392494,2155.733808151521,2101.3664063582423,1646004
2024-09-03,TCS,2150.85,2128.3130740290017,2179.7595524676335,2109.8657001596985,1187486
2024-09-04,TCS,2139.37,2149.099531498539,2165.806415444833,2108.572451152288,2628782
2024-09-05,TCS,2168.56,2137.3599613381625,2192.843350166813,2114.563757229737,4388284
2024-09-06,TCS,2118.55,2167.970243270696,2179.7431109877657,2096.266120749193,2426360
2024-09-09,TCS,2147.9,2122.77904525683,2160.337650533006,2115.852291259414,2733391
2024-09-10,TCS,2146.79,2145.4971648334586,2154.7814027368354,2132.965787242226,1366590
2024-09-11,TCS,2150.71,2143.3827578785877,2169.78093387501,2119.496940400919,1094702
2024-09-12,TCS,2126.92,2151.44154395086,2163.0677148504087,2123.8324765010893,3202661
2024-09-13,TCS,2081.22,2126.8225229708846,2131.4615324134566,2059.3704900939233,5550056
2024-09-16,TCS,2084.49,2081.421431053049,2106.564926726239,2079.288549311181,2162886
2024-09-17,TCS,2098.87,2085.8819008341748,2121.765617647854,2083.68398977159,5075341
2024-09-18,TCS,2117.15,2096.9150626957176,2129.937361291853,2071.0746677626075,3929386
2024-09-19,TCS,2132.85,2120.627757579908,2137.273803035416,2098.103246103168,4869108
2024-09-20,TCS,2142.87,2132.3011926649156,2157.8018782556915,2114.8261715125755,5753214
2024-09-23,TCS,2119.72,2139.6907197399396,2155.080865504107,2107.6321046450385,7401391
2024-09-24,TCS,2139.84,2121.774422082496,2162.0117218887585,2105.633371744449,7551896
2024-09-25,TCS,2113.84,2141.064881671623,2152.6605239712803,2110.8218181715474,4263647
2024-09-26,TCS,2142.52,2112.2820441356275,2165.137276524838,2102.0075838382863,4017253
2024-09-27,TCS,2140.96,2143.5614251864695,2171.8582357000996,2115.2013135702896,1958101
2024-09-30,TCS,2140.25,2138.560942616431,2149.5061630303194,2109.629133701906,5890618
2024-10-01,TCS,2163.09,2139.7777697553142,2194.8979654370637,2128.303464108415,1069519
2024-10-02,TCS,2189.69,2166.5458609303,2203.724060246899,2138.8537957143367,5905779
2024-10-03,TCS,2210.56,2186.4802143000393,2221.0416390265414,2177.7943686587296,1960655
2024-10-04,TCS,2189.41,2209.558142817937,2224.806649479217,2166.1026650553304,2196688
2024-10-07,TCS,2210.06,2192.222449744428,2215.190797198345,2169.3718314974317,3141924
2024-10-08,TCS,2189.07,2214.2104122285664,2220.3213732198833,2156.5648881155935,3219583
2024-10-09,TCS,2210.38,2188.6665643498277,2225.41517420233,2177.3164847859084,3979674
2024-10-10,TCS,2173.2,2210.44188728149,2236.2470794810865,2144.048209583042,3292056
2024-10-11,TCS,2171.36,2173.827376429394,2203.400931317924,2162.284427589537,1158988
2024-10-14,TCS,2150.58,2175.1151338432715,2197.5350283971297,2133.1305154064216,3611895
2024-10-15,TCS,2173.63,2153.6614094421575,2179.005547345933,2145.0035127039346,7055684
2024-10-16,TCS,2203.33,2170.7660348900454,2226.262868236473,2155.9504949409534,3027787
2024-10-17,TCS,2209.21,2202.772626411188,2231.072322033747,2172.273181586545,5233384
2024-10-18,TCS,2214.23,2208.8918775439033,2241.4222829712367,2199.435904566733,5300546
2024-10-21,TCS,2233.56,2216.790501133184,2261.598953766427,2185.704875307568,6023458
2024-10-22,TCS,2264.24,2234.479269707489,2294.0257218522247,2215.9371676556734,7805536
2024-10-23,TCS,2265.88,2265.636768555778,2281.2830924275627,2237.1189470598206,6852373
2024-10-24,TCS,2252.93,2270.3954448271256,2294.8478342923563,2242.865468895304,1927281
2024-10-25,TCS,2271.06,2249.0996589229394,2281.860037241877,2244.066797312598,5361707
2024-10-28,TCS,2221.04,2268.543754759338,2302.5508315901507,2204.9547092341136,5450696
2024-10-29,TCS,2245.91,2220.221732770959,2253.6688989647096,2203.303781087837,5215272
2024-10-30,TCS,2227.4,2244.542531907326,2247.1049062479165,2217.8121227289394,4380145
2024-10-31,TCS,2221.6,2223.138053293377,2229.9927037693687,2188.433963272696,6778460
2024-11-01,TCS,2246.64,2217.972372522145,2273.2901200881392,2213.200673330428,3873382
2024-11-04,TCS,2236.07,2248.2661476103954,2264.5772543707817,2208.7100812700614,4055450
2024-11-05,TCS,2254.07,2239.462784211165,2270.445826370149,2236.7254090659535,2390179
2024-11-06,TCS,2285.51,2254.1982747171373,2318.3535120620236,2243.6205739058264,6851361
2024-11-07,TCS,2289.16,2285.8682864165567,2320.9218402448614,2276.3579681398164,7884909
2024-11-08,TCS,2298.36,2286.91747873081,2310.671685526109,2273.6232654656114,6048386
2024-11-11,TCS,2295.71,2300.822705276485,2309.857607633664,2276.4335763949243,6736077
2024-11-12,TCS,2299.54,2298.0221894086594,2329.155202934434,2281.942440295472,4771414
2024-11-13,TCS,2269.37,2300.3528017479343,2331.8314436688775,2236.803724444106,1746470
2024-11-14,TCS,2262.01,2266.761715807521,2286.215873903311,2247.8394870990246,2932893
2024-11-15,TCS,2227.68,2258.363804719338,2280.522716702323,2213.791247077683,5347633
2024-11-18,TCS,2204.27,2223.7970519626615,2234.0194022193054,2198.7082105436443,2149164
2024-11-19,TCS,2151.91,2205.0873086352753,2232.0141537596646,2134.865127609647,2572762
2024-11-20,TCS,2159.33,2154.7077870144662,2180.5987829279193,2124.7143003791957,2918517
2024-11-21,TCS,2203.77,2162.42501460503,2221.5085615911044,2139.258399435441,6989513
2024-11-22,TCS,2192.32,2203.4493256751034,2207.5070212037936,2179.5580926187304,4459544
2024-11-25,TCS,2218.33,2194.8128546195844,2248.994174075423,2169.242459785971,3830095
2024-11-26,TCS,2248.91,2222.2953109837968,2270.5362379534336,2197.6887006025763,6755432
2024-11-27,TCS,2217.18,2246.887511270702,2255.195771780754,2209.3900849117294,4429985
2024-11-28,TCS,2191.63,2216.2750388831537,2237.306171731964,2176.6841271521234,2311414
